model_region,activity,nutrient,value
HU33,OFRU,N,18.9842041769151
HU33,OFRU,P2O5,11.9135165918669
HU33,OFRU,K2O,12.7428148541017
HU33,TAGR,N,18.9842041769151
HU33,TAGR,P2O5,11.9135165918669
HU33,TAGR,K2O,14.3265889063918
HU33,TWIN,N,26.4171739390148
HU33,TWIN,P2O5,11.9135165918669
HU33,TWIN,K2O,25.068362904883
HU33,FALL,N,4.05532424096613
HU33,FALL,P2O5,3.78577281192633
HU33,FALL,K2O,4.16373590049698
HU33,GRAS,N,89.8782948259469
HU33,GRAS,P2O5,26.4440524027384
HU33,GRAS,K2O,59.9784914644802
HU33,GROF,N,144.12678915537
HU33,GROF,P2O5,42.8261412785613
HU33,GROF,K2O,62.6195048087397
HU33,INTF,N,55.1073777014797
HU33,INTF,P2O5,29.4270254982694
HU33,INTF,K2O,55.9661336119124
HU33,NETF,N,88.6724114433385
HU33,NETF,P2O5,13.0751803495514
HU33,NETF,K2O,6.29709477734599
HU33,NH3HOU,N,4.43048489389856
HU33,NH3STO,N,1.02376717713721
HU33,NH3GRA,N,0.406067251473848
HU33,NH3MIN,N,2.73266962332044
HU33,NH3APP,N,2.57350648082319
HU33,EXPPRD,N,117.225255544915
HU33,EXPPRD,P2O5,54.3470274146757
HU33,EXPPRD,K2O,77.6309741646309
HU33,ATMOSD,N,9.99999999999429
HU33,CRESID,N,47.6276219866878
HU33,CRESID,P2O5,22.2685588552132
HU33,CRESID,K2O,46.2736613894475
HU33,BIOFIX,N,9.118991031616
HU33,MINFER,N,68.5846493696111
HU33,MINFER,P2O5,10.113141676444
HU33,MINFER,K2O,4.87055703483893
HU33,GASMIN,N,3.66782608029796
HU33,RUNMIN,N,3.52830464928919
HU33,GASRES,N,0.612873761746558
HU33,SURSOI,N,27.0161840381049
HU33,SURSOI,P2O5,-8.09373054487536
HU33,SURSOI,K2O,-6.47767650356307
HU33,SURTOT,N,47.7167004116576
HU33,SURTOT,P2O5,-7.13816139003326
HU33,SURTOT,K2O,-4.98859818418245
HU33,LEACHI,N,5.73437417537602
HU33,DENITR,N,21.2818098627288
HU33,EXCRET,N,32.534753631457
HU33,EXCRET,P2O5,13.0856399101712
HU33,EXCRET,K2O,20.8432886073218
HU33,MTRADE,N,2.9240600627932
HU33,MTRADE,P2O5,-1.74152558281412
HU33,MTRADE,K2O,-0.654868948840247
HU33,GASANI,N,10.5225285474941
HU33,NH3TOT,N,11.1664954266532
HU33,GASTOT,N,14.190354627792
HU33,RUNTOT,N,5.89728798401415
HU33,RUNTOT,P2O5,0.955569154842108
HU33,RUNTOT,K2O,1.48907831938062
HU33,RUNANI,N,2.36898333472497
HU33,RUNANI,P2O5,0.955569154842108
HU33,RUNANI,K2O,1.48907831938062
HU33,IMPORT,N,164.941955956573
HU33,IMPORT,P2O5,47.2088660246424
HU33,IMPORT,K2O,72.6423759804485
HU33,EROSOI,P2O5,0.389462280833392
HU33,ARAB,N,115.133254069517
HU33,ARAB,P2O5,34.2553974632299
HU33,ARAB,K2O,46.4790882363432
HU33,CERE,N,150.495550360274
HU33,CERE,P2O5,40.2834547926978
HU33,CERE,K2O,52.9612274053678
HU33,PERM,N,42.3371843139094
HU33,PERM,P2O5,14.2612759906491
HU33,PERM,K2O,20.0373425291562
HU33,FODD,N,80.4072174717241
HU33,FODD,P2O5,26.7656159446368
HU33,FODD,K2O,59.4596428842626
HU33,SETF,N,4.05532424096613
HU33,SETF,P2O5,3.78577281192633
HU33,SETF,K2O,4.16373590049698
HU33,OILS,N,129.280026855563
HU33,OILS,P2O5,42.9809449548406
HU33,OILS,K2O,53.357348276157
HU33,OAR1,N,46.2459178947612
HU33,OAR1,P2O5,18.4274399129888
HU33,OAR1,K2O,31.8871994370115
HU33,AGGT,N,84.2309777649878
HU33,AGGT,P2O5,25.0285722379205
HU33,AGGT,K2O,36.59626463692
HU33,UVAP,N,777.082614436371
HU33,UVAP,P2O5,1083.85206126052
HU33,UVAP,K2O,465.220266237588
HU33,UVAB,N,777.082614436371
HU33,UVAB,P2O5,1083.85206126052
HU33,UVAB,K2O,465.220266237588
HU33,UVAG,N,777.616425910134
HU33,UVAG,P2O5,1086.36608286707
HU33,UVAG,K2O,466.595022808647
HU33,EAAP,N,68.9057893127671
HU33,EAAP,P2O5,14.1715611732144
HU33,EAAP,K2O,2.92953610884023
HU33,EAAB,N,68.9057893127671
HU33,EAAB,P2O5,14.1715611732144
HU33,EAAB,K2O,2.92953610884023
HU33,EAAG,N,112.075358660903
HU33,EAAG,P2O5,46.5248673451024
HU33,EAAG,K2O,29.2179492745001
HU33,UAAR,N,111.476446147011
HU33,UAAR,P2O5,33.1243487758358
HU33,UAAR,K2O,48.4337429319875
HU33,CORF,N,0.948669761181627
HU33,CORF,P2O5,0.604886760641336
HU33,CORF,K2O,0.620347452098816
ITC1,SWHE,N,103.873068461374
ITC1,SWHE,P2O5,45.0116629999288
ITC1,SWHE,K2O,88.292108192168
ITC1,DWHE,N,126.218629409997
ITC1,DWHE,P2O5,48.6175461431099
ITC1,DWHE,K2O,100.039950717553
ITC1,RYEM,N,92.9288812974161
ITC1,RYEM,P2O5,46.9692503487177
ITC1,RYEM,K2O,97.4502203496758
ITC1,BARL,N,115.295184121779
ITC1,BARL,P2O5,58.0101555329704
ITC1,BARL,K2O,113.78915123775
ITC1,OATS,N,57.1194066511067
ITC1,OATS,P2O5,27.0855768005668
ITC1,OATS,K2O,61.8414054384622
ITC1,CORN,N,272.691453515093
ITC1,CORN,P2O5,130.865724542336
ITC1,CORN,K2O,81.7910778389601
ITC1,OCER,N,124.96614102634
ITC1,OCER,P2O5,40.7291413031325
ITC1,OCER,K2O,84.5034520494898
ITC1,RAPE,N,128.61934495992
ITC1,RAPE,P2O5,70.1560063417744
ITC1,RAPE,K2O,38.9755590787635
ITC1,SUNF,N,146.040291915995
ITC1,SUNF,P2O5,83.4515953805684
ITC1,SUNF,K2O,125.177393070853
ITC1,SOYA,N,258.39431477146
ITC1,SOYA,P2O5,71.2811902817822
ITC1,SOYA,K2O,106.921785422673
ITC1,OOIL,N,252.000944034874
ITC1,OOIL,P2O5,134.400503485266
ITC1,OOIL,K2O,134.400503485266
ITC1,OIND,N,400.0
ITC1,OIND,P2O5,212.130330557738
ITC1,OIND,K2O,192.845755052489
ITC1,NURS,N,400.0
ITC1,NURS,P2O5,200.213286646293
ITC1,NURS,K2O,182.012078769357
ITC1,FLOW,N,400.0
ITC1,FLOW,P2O5,320.0
ITC1,FLOW,K2O,280.0
ITC1,OCRO,N,40.9110171065831
ITC1,OCRO,P2O5,15.0
ITC1,OCRO,K2O,15.0
ITC1,MAIF,N,272.042379057349
ITC1,MAIF,P2O5,163.38881625066
ITC1,MAIF,K2O,359.455395751452
ITC1,ROOF,N,50.9592494133195
ITC1,ROOF,P2O5,25.4796247066597
ITC1,ROOF,K2O,141.553470592554
ITC1,OFAR,N,108.742806021402
ITC1,OFAR,P2O5,34.5679856535157
ITC1,OFAR,K2O,74.0742549718194
ITC1,GRAE,N,30.3495598186231
ITC1,GRAE,P2O5,15.0
ITC1,GRAE,K2O,30.3437800509943
ITC1,GRAI,N,70.8156395767872
ITC1,GRAI,P2O5,30.3437800509943
ITC1,GRAI,K2O,70.8021534523201
ITC1,PARI,N,211.237772572673
ITC1,PARI,P2O5,67.2120185458506
ITC1,PARI,K2O,230.441206442916
ITC1,OLIV,N,15.0
ITC1,OLIV,P2O5,15.0
ITC1,OLIV,K2O,15.0
ITC1,PULS,N,78.1355214011371
ITC1,PULS,P2O5,22.8689330930157
ITC1,PULS,K2O,26.6804219418517
ITC1,POTA,N,152.511257998805
ITC1,POTA,P2O5,61.0045031995222
ITC1,POTA,K2O,261.447870855095
ITC1,SUGB,N,254.695869221483
ITC1,SUGB,P2O5,141.497705123046
ITC1,SUGB,K2O,280.0
ITC1,TOBA,N,140.770560714815
ITC1,TOBA,P2O5,18.7694080953086
ITC1,TOBA,K2O,211.155841072222
ITC1,TOMA,N,162.702482775565
ITC1,TOMA,P2O5,56.9458689714477
ITC1,TOMA,K2O,48.8107448326695
ITC1,OVEG,N,87.7893298347165
ITC1,OVEG,P2O5,30.7262654421508
ITC1,OVEG,K2O,26.336798950415
ITC1,APPL,N,62.8051129179666
ITC1,APPL,P2O5,17.1286671594454
ITC1,APPL,K2O,91.3528915170423
ITC1,OFRU,N,34.1673056153829
ITC1,OFRU,P2O5,15.0
ITC1,OFRU,K2O,29.0422097730755
ITC1,CITR,N,57.0035294543645
ITC1,CITR,P2O5,15.0
ITC1,CITR,K2O,45.6028235634916
ITC1,TAGR,N,58.9512559246002
ITC1,TAGR,P2O5,31.0269768024212
ITC1,TAGR,K2O,96.1836280875056
ITC1,TABO,N,75.3772877458222
ITC1,TABO,P2O5,16.7505083879605
ITC1,TABO,K2O,15.0
ITC1,TWIN,N,41.4358775860399
ITC1,TWIN,P2O5,21.8083566242315
ITC1,TWIN,K2O,67.6059055351178
ITC1,GRAS,N,50.582599697622
ITC1,GRAS,P2O5,22.6718900254656
ITC1,GRAS,K2O,50.572966751574
ITC1,GROF,N,100.946928586166
ITC1,GROF,P2O5,44.8609962844736
ITC1,GROF,K2O,73.8331264591603
ITC1,INTF,N,53.2155850527925
ITC1,INTF,P2O5,39.3527061922666
ITC1,INTF,K2O,70.634900845251
ITC1,NETF,N,47.731343533374
ITC1,NETF,P2O5,5.50829009220696
ITC1,NETF,K2O,3.19822561390929
ITC1,NH3HOU,N,10.0639155722044
ITC1,NH3STO,N,5.68429158785162
ITC1,NH3GRA,N,0.30743768782007
ITC1,NH3MIN,N,4.14226747194148
ITC1,NH3APP,N,9.02613200496904
ITC1,EXPPRD,N,109.052099248594
ITC1,EXPPRD,P2O5,46.6935912752139
ITC1,EXPPRD,K2O,87.6789963584917
ITC1,ATMOSD,N,16.4709819079976
ITC1,CRESID,N,47.8942095263074
ITC1,CRESID,P2O5,21.8232089245739
ITC1,CRESID,K2O,43.0157011557602
ITC1,BIOFIX,N,12.4619023486753
ITC1,MINFER,N,49.3326642365742
ITC1,MINFER,P2O5,5.69308562300354
ITC1,MINFER,K2O,3.30552166949752
ITC1,GASMIN,N,4.79073656211701
ITC1,RUNMIN,N,1.35702862194687
ITC1,GASRES,N,0.652973410096949
ITC1,SURSOI,N,56.2724171329212
ITC1,SURSOI,P2O5,22.7778729988956
ITC1,SURSOI,K2O,28.021119836798
ITC1,SURTOT,N,98.0700244237818
ITC1,SURTOT,P2O5,25.0038757814975
ITC1,SURTOT,K2O,32.2547246435306
ITC1,LEACHI,N,10.6948643813005
ITC1,DENITR,N,45.5775527516207
ITC1,EXCRET,N,77.5926129445856
ITC1,EXCRET,P2O5,40.1958978770405
ITC1,EXCRET,K2O,75.0775351392405
ITC1,MTRADE,N,-3.36975270823568
ITC1,MTRADE,P2O5,-3.98527463209347
ITC1,MTRADE,K2O,1.46503696247594
ITC1,GASANI,N,30.7243927803066
ITC1,NH3TOT,N,29.2240443247866
ITC1,GASTOT,N,35.5151293424236
ITC1,RUNTOT,N,5.62950453834015
ITC1,RUNTOT,P2O5,2.22600278260194
ITC1,RUNTOT,K2O,4.23360480673263
ITC1,RUNANI,N,4.27247591639328
ITC1,RUNANI,P2O5,2.22600278260194
ITC1,RUNANI,K2O,4.23360480673263
ITC1,IMPORT,N,207.122123672376
ITC1,IMPORT,P2O5,71.6974670567115
ITC1,IMPORT,K2O,119.933721002022
ITC1,EROSOI,P2O5,5.86429934557824
ITC1,ARAB,N,180.542360851665
ITC1,ARAB,P2O5,76.0647629063002
ITC1,ARAB,K2O,133.048287766543
ITC1,CERE,N,213.866508583309
ITC1,CERE,P2O5,88.6982282099094
ITC1,CERE,K2O,140.457890548523
ITC1,PERM,N,69.450861023531
ITC1,PERM,P2O5,30.6861333964506
ITC1,PERM,K2O,57.2154414063432
ITC1,FODD,N,70.452670254903
ITC1,FODD,P2O5,31.9000492483844
ITC1,FODD,K2O,70.5140053511698
ITC1,OILS,N,242.334235578287
ITC1,OILS,P2O5,78.0233929256589
ITC1,OILS,K2O,106.643876535914
ITC1,OAR1,N,86.5711846170025
ITC1,OAR1,P2O5,30.0330704493475
ITC1,OAR1,K2O,81.1879871952578
ITC1,AGGT,N,56.6334073239038
ITC1,AGGT,P2O5,24.2491175532154
ITC1,AGGT,K2O,45.5338351917046
ITC1,UVAP,N,1638.82034238581
ITC1,UVAP,P2O5,2293.99014380709
ITC1,UVAP,K2O,983.261185730702
ITC1,UVAB,N,1638.82034238581
ITC1,UVAB,P2O5,2293.99014380709
ITC1,UVAB,K2O,983.261185730702
ITC1,UVAG,N,1639.03858641705
ITC1,UVAG,P2O5,2294.55312180421
ITC1,UVAG,K2O,983.454614677871
ITC1,EAAP,N,78.2230967518985
ITC1,EAAP,P2O5,12.635963180753
ITC1,EAAP,K2O,3.14469110936674
ITC1,EAAB,N,78.2230967518985
ITC1,EAAB,P2O5,12.635963180753
ITC1,EAAB,K2O,3.14469110936674
ITC1,EAAG,N,165.455911133013
ITC1,EAAG,P2O5,102.935939071786
ITC1,EAAG,K2O,72.611528932356
ITC1,UAAR,N,109.052099249605
ITC1,UAAR,P2O5,46.6935912756293
ITC1,UAAR,K2O,87.6789963588343
ITC1,CORF,N,0.95673131875341
ITC1,CORF,P2O5,0.992984680177095
ITC1,CORF,K2O,0.870335304083116
ITC2,SWHE,N,37.3432836682764
ITC2,SWHE,P2O5,16.1820895895864
ITC2,SWHE,K2O,31.7417911180349
ITC2,DWHE,N,400.0
ITC2,DWHE,P2O5,292.646640279487
ITC2,DWHE,K2O,280.0
ITC2,RYEM,N,51.7478265171186
ITC2,RYEM,P2O5,26.1550185986381
ITC2,RYEM,K2O,54.2655526065202
ITC2,BARL,N,178.461556097626
ITC2,BARL,P2O5,89.7919779107552
ITC2,BARL,K2O,176.130418209558
ITC2,CORN,N,201.038253280321
ITC2,CORN,P2O5,96.4790657614017
ITC2,CORN,K2O,60.2994161008761
ITC2,OCER,N,122.739232923552
ITC2,OCER,P2O5,40.0033442668902
ITC2,OCER,K2O,82.9975927780339
ITC2,OIND,N,400.0
ITC2,OIND,P2O5,194.929881873105
ITC2,OIND,K2O,177.208983521005
ITC2,NURS,N,400.0
ITC2,NURS,P2O5,194.14062794196
ITC2,NURS,K2O,176.491479947236
ITC2,FLOW,N,400.0
ITC2,FLOW,P2O5,320.0
ITC2,FLOW,K2O,280.0
ITC2,MAIF,N,257.570497734444
ITC2,MAIF,P2O5,154.696995636302
ITC2,MAIF,K2O,340.333390399865
ITC2,OFAR,N,103.75957919301
ITC2,OFAR,P2O5,32.9838798187062
ITC2,OFAR,K2O,70.6797424686562
ITC2,GRAE,N,30.2716591355579
ITC2,GRAE,P2O5,15.0
ITC2,GRAE,K2O,30.2658942033287
ITC2,GRAI,N,70.6338713163019
ITC2,GRAI,P2O5,30.2658942033287
ITC2,GRAI,K2O,70.620419807767
ITC2,OLIV,N,15.0
ITC2,OLIV,P2O5,15.0
ITC2,OLIV,K2O,15.0
ITC2,PULS,N,15.0
ITC2,PULS,P2O5,15.0
ITC2,PULS,K2O,15.0
ITC2,POTA,N,79.1835291026695
ITC2,POTA,P2O5,31.6734116410678
ITC2,POTA,K2O,135.743192747433
ITC2,TOMA,N,164.037236871614
ITC2,TOMA,P2O5,57.4130329050648
ITC2,TOMA,K2O,49.2111710614841
ITC2,OVEG,N,87.1247881595921
ITC2,OVEG,P2O5,30.4936758558572
ITC2,OVEG,K2O,26.1374364478776
ITC2,APPL,N,60.4013682623999
ITC2,APPL,P2O5,16.4731004352
ITC2,APPL,K2O,87.8565356543998
ITC2,OFRU,N,39.9337741623253
ITC2,OFRU,P2O5,15.0
ITC2,OFRU,K2O,33.9437080379765
ITC2,TAGR,N,58.5774872263861
ITC2,TAGR,P2O5,30.8302564349401
ITC2,TAGR,K2O,95.5737949483142
ITC2,TWIN,N,38.6825716151149
ITC2,TWIN,P2O5,20.3592482184815
ITC2,TWIN,K2O,63.1136694772927
ITC2,GRAS,N,50.4527652260963
ITC2,GRAS,P2O5,22.6329471017273
ITC2,GRAS,K2O,50.4431570057143
ITC2,GROF,N,4.08763152881405
ITC2,GROF,P2O5,2.29344246928167
ITC2,GROF,K2O,4.54301554077786
ITC2,INTF,N,1.46886448863153
ITC2,INTF,P2O5,1.26404158779362
ITC2,INTF,K2O,3.02475505673646
ITC2,NETF,N,2.61876704018252
ITC2,NETF,P2O5,1.02940088148805
ITC2,NETF,K2O,1.5182604840414
ITC2,NH3HOU,N,2.94147426557412
ITC2,NH3STO,N,2.88998787990957
ITC2,NH3GRA,N,0.277676493178622
ITC2,NH3MIN,N,3.39928112528614
ITC2,NH3APP,N,3.75006998864014
ITC2,EXPPRD,N,53.9442359922703
ITC2,EXPPRD,P2O5,24.0719437184797
ITC2,EXPPRD,K2O,51.68525739051
ITC2,ATMOSD,N,7.41949621753501
ITC2,CRESID,N,37.3377164784978
ITC2,CRESID,P2O5,16.2524448909813
ITC2,CRESID,K2O,35.84385570929
ITC2,BIOFIX,N,7.62517712600294
ITC2,MINFER,N,40.4840091895047
ITC2,MINFER,P2O5,15.9137006485854
ITC2,MINFER,K2O,23.4710726249671
ITC2,GASMIN,N,3.93143621992854
ITC2,RUNMIN,N,2.31169875862366
ITC2,GASRES,N,0.454053956017393
ITC2,SURSOI,N,39.0892586454526
ITC2,SURSOI,P2O5,22.1975965664809
ITC2,SURSOI,K2O,39.4820604870617
ITC2,SURTOT,N,61.6731217298843
ITC2,SURTOT,P2O5,24.283919705045
ITC2,SURTOT,K2O,44.2591034194896
ITC2,LEACHI,N,6.94358137022632
ITC2,DENITR,N,32.1456772752263
ITC2,EXCRET,N,36.3372600911378
ITC2,EXCRET,P2O5,23.4915116054191
ITC2,EXCRET,K2O,53.9024679311856
ITC2,MTRADE,N,13.5863013805237
ITC2,MTRADE,P2O5,7.30179372146103
ITC2,MTRADE,K2O,17.2730354554431
ITC2,GASANI,N,12.6649978684633
ITC2,NH3TOT,N,13.2584897525886
ITC2,GASTOT,N,16.5964340883919
ITC2,RUNTOT,N,5.53337504002241
ITC2,RUNTOT,P2O5,2.08632313856411
ITC2,RUNTOT,K2O,4.77704293242787
ITC2,RUNANI,N,3.22167628139875
ITC2,RUNANI,P2O5,2.08632313856411
ITC2,RUNANI,K2O,4.77704293242787
ITC2,IMPORT,N,115.617357722155
ITC2,IMPORT,P2O5,48.3558634235247
ITC2,IMPORT,K2O,95.9443608099996
ITC2,EROSOI,P2O5,0.148522784476353
ITC2,ARAB,N,108.690444606198
ITC2,ARAB,P2O5,46.6353888251084
ITC2,ARAB,K2O,71.1613725683111
ITC2,CERE,N,138.91301890712
ITC2,CERE,P2O5,60.1308048779623
ITC2,CERE,K2O,94.9672497110692
ITC2,PERM,N,97.4728372761172
ITC2,PERM,P2O5,38.9153197460483
ITC2,PERM,K2O,48.6613278692025
ITC2,FODD,N,51.1792437666023
ITC2,FODD,P2O5,23.0809330706692
ITC2,FODD,K2O,51.4249175124374
ITC2,OAR1,N,74.9808844588053
ITC2,OAR1,P2O5,32.3019303146435
ITC2,OAR1,K2O,115.738172739188
ITC2,AGGT,N,38.3147209832801
ITC2,AGGT,P2O5,17.097467229492
ITC2,AGGT,K2O,36.710246784262
ITC2,UVAP,N,1638.82034238581
ITC2,UVAP,P2O5,2293.99014380709
ITC2,UVAP,K2O,983.261185730702
ITC2,UVAB,N,1638.82034238581
ITC2,UVAB,P2O5,2293.99014380709
ITC2,UVAB,K2O,983.261185730702
ITC2,UVAG,N,1639.03858641705
ITC2,UVAG,P2O5,2294.55312180421
ITC2,UVAG,K2O,983.454614677871
ITC2,EAAP,N,4.29168869742059
ITC2,EAAP,P2O5,2.36143547615992
ITC2,EAAP,K2O,1.49284660378662
ITC2,EAAB,N,4.29168869742059
ITC2,EAAB,P2O5,2.36143547615992
ITC2,EAAB,K2O,1.49284660378662
ITC2,EAAG,N,6.69978580278114
ITC2,EAAG,P2O5,5.26242557756862
ITC2,EAAG,K2O,4.46784959813127
ITC2,UAAR,N,53.9442359922427
ITC2,UAAR,P2O5,24.0719437184426
ITC2,UAAR,K2O,51.6852573904394
ITC2,CORF,N,1.17142190867428
ITC2,CORF,P2O5,1.47286634810258
ITC2,CORF,K2O,1.35882706206548
ITC3,SWHE,N,67.002234990327
ITC3,SWHE,P2O5,29.0343018291417
ITC3,SWHE,K2O,56.9518997417779
ITC3,DWHE,N,98.6613874109187
ITC3,DWHE,P2O5,38.002904780502
ITC3,DWHE,K2O,78.1982848368022
ITC3,RYEM,N,79.252820848782
ITC3,RYEM,P2O5,40.0569288182318
ITC3,RYEM,K2O,83.1087682023127
ITC3,BARL,N,46.0821896730433
ITC3,BARL,P2O5,23.1860073826633
ITC3,BARL,K2O,45.4802452506088
ITC3,OATS,N,56.9049654803542
ITC3,OATS,P2O5,26.9838904711709
ITC3,OATS,K2O,61.609236650992
ITC3,CORN,N,142.342395898414
ITC3,CORN,P2O5,68.3106878936599
ITC3,CORN,K2O,42.6941799335374
ITC3,OCER,N,125.4251675661
ITC3,OCER,P2O5,40.8787478817323
ITC3,OCER,K2O,84.8138507452764
ITC3,SUNF,N,116.61189295746
ITC3,SUNF,P2O5,66.635367404263
ITC3,SUNF,K2O,99.9530511063944
ITC3,OOIL,N,400.0
ITC3,OOIL,P2O5,320.0
ITC3,OOIL,K2O,280.0
ITC3,OIND,N,400.0
ITC3,OIND,P2O5,178.445440490765
ITC3,OIND,K2O,162.223127718877
ITC3,NURS,N,400.0
ITC3,NURS,P2O5,199.578543201902
ITC3,NURS,K2O,181.435039274456
ITC3,FLOW,N,400.0
ITC3,FLOW,P2O5,320.0
ITC3,FLOW,K2O,280.0
ITC3,OCRO,N,40.7652987170044
ITC3,OCRO,P2O5,15.0
ITC3,OCRO,K2O,15.0
ITC3,MAIF,N,238.789919630593
ITC3,MAIF,P2O5,143.417369147503
ITC3,MAIF,K2O,315.518212124508
ITC3,ROOF,N,44.0940064493582
ITC3,ROOF,P2O5,22.0470032246791
ITC3,ROOF,K2O,122.483351248217
ITC3,OFAR,N,93.0498307337887
ITC3,OFAR,P2O5,29.5793839753833
ITC3,OFAR,K2O,63.3843942329642
ITC3,GRAE,N,26.5539836259798
ITC3,GRAE,P2O5,15.0
ITC3,GRAE,K2O,26.5489266875631
ITC3,GRAI,N,61.9592951272861
ITC3,GRAI,P2O5,26.5489266875631
ITC3,GRAI,K2O,61.9474956043139
ITC3,OLIV,N,15.0
ITC3,OLIV,P2O5,15.0
ITC3,OLIV,K2O,15.0
ITC3,PULS,N,321.76196502089
ITC3,PULS,P2O5,94.1742336646506
ITC3,PULS,K2O,109.869939275426
ITC3,POTA,N,43.4924930107208
ITC3,POTA,P2O5,17.3969972042883
ITC3,POTA,K2O,74.5585594469499
ITC3,TOMA,N,163.824043687999
ITC3,TOMA,P2O5,57.3384152907997
ITC3,TOMA,K2O,49.1472131063998
ITC3,OVEG,N,87.4348961458612
ITC3,OVEG,P2O5,30.6022136510514
ITC3,OVEG,K2O,26.2304688437583
ITC3,APPL,N,63.150094978873
ITC3,APPL,P2O5,17.2227531760563
ITC3,APPL,K2O,91.8546836056334
ITC3,OFRU,N,34.5558073761971
ITC3,OFRU,P2O5,15.0
ITC3,OFRU,K2O,29.3724362697675
ITC3,CITR,N,57.3403366180314
ITC3,CITR,P2O5,15.0
ITC3,CITR,K2O,45.8722692944251
ITC3,TAGR,N,58.3366414865613
ITC3,TAGR,P2O5,30.7034955192428
ITC3,TAGR,K2O,95.1808361096527
ITC3,TABO,N,80.2812210099478
ITC3,TABO,P2O5,17.840271335544
ITC3,TABO,K2O,15.0
ITC3,TWIN,N,40.9045136029528
ITC3,TWIN,P2O5,21.5286913699752
ITC3,TWIN,K2O,66.738943246923
ITC3,GRAS,N,44.2566393758342
ITC3,GRAS,P2O5,20.774463343521
ITC3,GRAS,K2O,44.2482111451399
ITC3,GROF,N,2.51385384925072
ITC3,GROF,P2O5,1.56234821653099
ITC3,GROF,K2O,2.65903922879135
ITC3,INTF,N,0.897513924494156
ITC3,INTF,P2O5,0.680973569545034
ITC3,INTF,K2O,1.50120053515826
ITC3,NETF,N,1.61633992475656
ITC3,NETF,P2O5,0.881374646985954
ITC3,NETF,K2O,1.15783869363309
ITC3,NH3HOU,N,2.26858412445449
ITC3,NH3STO,N,1.70623791642665
ITC3,NH3GRA,N,0.20828894558411
ITC3,NH3MIN,N,3.10598426799831
ITC3,NH3APP,N,2.62699768127418
ITC3,EXPPRD,N,48.2459052723567
ITC3,EXPPRD,P2O5,24.4283054685575
ITC3,EXPPRD,K2O,44.0832458503906
ITC3,ATMOSD,N,13.609118038763
ITC3,CRESID,N,26.761437211124
ITC3,CRESID,P2O5,14.5685600290826
ITC3,CRESID,K2O,28.4593133356225
ITC3,BIOFIX,N,6.33769495153854
ITC3,MINFER,N,36.9909669173115
ITC3,MINFER,P2O5,20.1708192126263
ITC3,MINFER,K2O,26.4978747080169
ITC3,GASMIN,N,3.59222394373426
ITC3,RUNMIN,N,0.751889201192657
ITC3,GASRES,N,0.409552097051269
ITC3,SURSOI,N,34.8197138797676
ITC3,SURSOI,P2O5,21.590560459158
ITC3,SURSOI,K2O,33.7866063786365
ITC3,SURTOT,N,49.4710502761825
ITC3,SURTOT,P2O5,22.4365929080434
ITC3,SURTOT,K2O,35.9089924712714
ITC3,LEACHI,N,2.52150440031725
ITC3,DENITR,N,32.2982094794503
ITC3,EXCRET,N,24.0838309236543
ITC3,EXCRET,P2O5,15.0851818249835
ITC3,EXCRET,K2O,37.9727263514915
ITC3,MTRADE,N,10.0660924938522
ITC3,MTRADE,P2O5,2.95966269009155
ITC3,MTRADE,K2O,12.9376760734689
ITC3,GASANI,N,8.56434988945387
ITC3,NH3TOT,N,9.91609293573774
ITC3,GASTOT,N,12.1565738331881
ITC3,RUNTOT,N,2.08521046617547
ITC3,RUNTOT,P2O5,0.846032448885412
ITC3,RUNTOT,K2O,2.12238609263491
ITC3,RUNANI,N,1.33332126498281
ITC3,RUNANI,P2O5,0.846032448885412
ITC3,RUNANI,K2O,2.12238609263491
ITC3,IMPORT,N,97.7169555485391
ITC3,IMPORT,P2O5,46.8648983766008
ITC3,IMPORT,K2O,79.992238321662
ITC3,EROSOI,P2O5,0.683125267470052
ITC3,ARAB,N,62.5824114336137
ITC3,ARAB,P2O5,37.5593755715047
ITC3,ARAB,K2O,43.4903984317742
ITC3,CERE,N,103.249863779161
ITC3,CERE,P2O5,44.7475625842932
ITC3,CERE,K2O,57.6721780366746
ITC3,PERM,N,57.5485107338719
ITC3,PERM,P2O5,37.8295300581045
ITC3,PERM,K2O,37.6361914163155
ITC3,FODD,N,45.6308257285775
ITC3,FODD,P2O5,21.2226512855333
ITC3,FODD,K2O,45.2787326529786
ITC3,OILS,N,278.915639995763
ITC3,OILS,P2O5,211.74388895241
ITC3,OILS,K2O,203.070626339922
ITC3,OAR1,N,48.5153340301781
ITC3,OAR1,P2O5,18.1037575089234
ITC3,OAR1,K2O,49.1713742082732
ITC3,AGGT,N,36.1514707741835
ITC3,AGGT,P2O5,18.3045414160147
ITC3,AGGT,K2O,33.0323198410967
ITC3,UVAP,N,1638.82034238581
ITC3,UVAP,P2O5,2293.99014380709
ITC3,UVAP,K2O,983.261185730702
ITC3,UVAB,N,1638.82034238581
ITC3,UVAB,P2O5,2293.99014380709
ITC3,UVAB,K2O,983.261185730702
ITC3,UVAG,N,1639.03858641705
ITC3,UVAG,P2O5,2294.55312180421
ITC3,UVAG,K2O,983.454614677871
ITC3,EAAP,N,2.6488907489014
ITC3,EAAP,P2O5,2.02186475318723
ITC3,EAAP,K2O,1.13845784678656
ITC3,EAAB,N,2.6488907489014
ITC3,EAAB,P2O5,2.02186475318723
