model_region,activity,item,value
DEG0,CAMR,FCOM,296.507107621405
DEG0,CAMR,FSTR,45.0105957243929
DEG0,CAMR,FCER,73.8619223631092
DEG0,CAMR,FPRO,56.9777438476384
DEG0,CAMR,FMIL,79.662999932136
DEG0,CAMR,FOTH,17.1692784064295
DEG0,CAMR,FEED,222.665591601819
DEG0,CAFR,FGRA,2753.16424852782
DEG0,CAFR,FMAI,1326.65594480442
DEG0,CAFR,FOFA,597.341222288894
DEG0,CAFR,FROO,10.5823450581106
DEG0,CAFR,FCOM,289.856350782618
DEG0,CAFR,FSTR,43.7531957984522
DEG0,CAFR,FCER,66.9544419474574
DEG0,CAFR,FPRO,51.5493870525814
DEG0,CAFR,FMIL,77.4372866878857
DEG0,CAFR,FOTH,16.6120192733502
DEG0,CAFR,FEED,212.786984857154
DEG0,PIGF,FCER,197.004935981449
DEG0,PIGF,FPRO,68.4847014272217
DEG0,PIGF,FEED,79.2762307372176
DEG0,SOWS,FCER,1147.34191826576
DEG0,SOWS,FPRO,507.621183564816
DEG0,SOWS,FEED,506.718412621907
DEG0,SHGM,FGRA,787.303055273044
DEG0,SHGM,FMAI,360.24379416955
DEG0,SHGM,FOFA,167.507933795757
DEG0,SHGM,FROO,4.24416910365017
DEG0,SHGM,FSGM,0.977547402029522
DEG0,SHGM,FSTR,12.1861585004435
DEG0,SHGM,FCER,25.9990957887907
DEG0,SHGM,FPRO,18.0416787472089
DEG0,SHGM,FOTH,6.39332424521893
DEG0,SHGM,FEED,44.1754457797273
DEG0,SHGF,FGRA,263.542760995515
DEG0,SHGF,FMAI,120.251329880231
DEG0,SHGF,FOFA,57.8063434519041
DEG0,SHGF,FROO,3.37032619538872
DEG0,SHGF,FSGM,3.39487814021139
DEG0,SHGF,FSTR,4.97160386270107
DEG0,SHGF,FCER,9.80025372249426
DEG0,SHGF,FPRO,7.72775755606923
DEG0,SHGF,FOTH,5.20499840078956
DEG0,SHGF,FEED,17.065969247537
DEG0,HENS,FCER,33177.0564185666
DEG0,HENS,FPRO,7697.59088461877
DEG0,HENS,FEED,11763.336018569
DEG0,POUF,FCER,5898.02165452535
DEG0,POUF,FPRO,2276.49358074783
DEG0,POUF,FEED,2466.5514037892
DEG0,DCOW,FGRA,18965.493517276
DEG0,DCOW,FMAI,8290.39187944031
DEG0,DCOW,FOFA,3254.87959936936
DEG0,DCOW,FROO,51.114754975851
DEG0,DCOW,FSTR,246.187211895754
DEG0,DCOW,FCER,509.649964463064
DEG0,DCOW,FPRO,381.58598988114
DEG0,DCOW,FOTH,93.1019532423412
DEG0,DCOW,FEED,950.628104322228
DEG0,BULF,FGRA,7993.66021478864
DEG0,BULF,FMAI,3891.24366059594
DEG0,BULF,FOFA,1614.23000238873
DEG0,BULF,FROO,28.2658327100517
DEG0,BULF,FSTR,118.335149550995
DEG0,BULF,FCER,362.33459673363
DEG0,BULF,FPRO,136.114845621774
DEG0,BULF,FOTH,45.5669508054632
DEG0,BULF,FEED,334.687741246551
DEG0,HEIF,FGRA,8119.24943294428
DEG0,HEIF,FMAI,3723.96373709777
DEG0,HEIF,FOFA,1678.88258423104
DEG0,HEIF,FROO,29.8811835234485
DEG0,HEIF,FSTR,117.15126075863
DEG0,HEIF,FCER,275.605320592322
DEG0,HEIF,FPRO,165.392959375253
DEG0,HEIF,FOTH,46.2348317108296
DEG0,HEIF,FEED,168.818472736913
DEG0,GROF,FGRA,3379.3919366878
DEG0,GROF,FMAI,1522.00777680354
DEG0,GROF,FOFA,633.347220596127
DEG0,GROF,FROO,10.8114042415282
DEG0,GROF,FCOM,46.9838428683608
DEG0,GROF,FSGM,0.365899337642725
DEG0,GROF,FSTR,46.3635653416361
DEG0,GROF,FCER,663.338111179408
DEG0,GROF,FPRO,274.048894968769
DEG0,GROF,FMIL,12.4281754129486
DEG0,GROF,FOTH,18.095197252887
DEG0,INTF,FCOM,46.9838428683608
DEG0,INTF,FSGM,0.365899337642725
DEG0,NETF,FGRA,3379.3919366878
DEG0,NETF,FMAI,1522.00777680354
DEG0,NETF,FOFA,633.347220596127
DEG0,NETF,FROO,10.8114042415282
DEG0,NETF,FSTR,46.3635653416359
DEG0,NETF,FCER,663.338111179408
DEG0,NETF,FPRO,274.048894968769
DEG0,NETF,FMIL,12.4281754129486
DEG0,NETF,FOTH,18.095197252887
DEG0,FEDM,FGRA,3379.3919366878
DEG0,FEDM,FMAI,1522.00777680354
DEG0,FEDM,FOFA,633.347220596127
DEG0,FEDM,FROO,10.8114042415282
DEG0,FEDM,FSTR,46.3635653416359
DEG0,ENNE,FGRA,1.08034735012217
DEG0,ENNE,FMAI,1.87
DEG0,ENNE,FOFA,1.60036866567952
DEG0,ENNE,FROO,1.11
DEG0,ENNE,FCOM,1.75
DEG0,ENNE,FSGM,1.75
DEG0,ENNE,FSTR,3.16
DEG0,ENNE,FCER,7.58538592929666
DEG0,ENNE,FPRO,6.32909236514035
DEG0,ENNE,FMIL,5.85018905719686
DEG0,ENNE,FOTH,2.48939418762003
DEG0,CRPR,FGRA,0.0243479521695869
DEG0,CRPR,FMAI,0.02
DEG0,CRPR,FOFA,0.0385367336660315
DEG0,CRPR,FROO,0.02
DEG0,CRPR,FCOM,0.03
DEG0,CRPR,FSGM,0.03
DEG0,CRPR,FSTR,0.03
DEG0,CRPR,FCER,0.114011179878985
DEG0,CRPR,FPRO,0.326805112493187
DEG0,CRPR,FMIL,0.127844199649235
DEG0,CRPR,FOTH,0.07939150176936
DEG0,LISI,FCOM,0.0025
DEG0,LISI,FSGM,0.0025
DEG0,LISI,FCER,0.00373092416187218
DEG0,LISI,FPRO,0.0189218394874948
DEG0,LISI,FMIL,0.0106437032660452
DEG0,LISI,FOTH,0.00307246252298511
DEG0,DRMN,FGRA,0.22
DEG0,DRMN,FMAI,0.28
DEG0,DRMN,FOFA,0.359
DEG0,DRMN,FROO,0.11
DEG0,DRMN,FCOM,0.12
DEG0,DRMN,FSGM,0.18
DEG0,DRMN,FSTR,0.86
DEG0,DRMN,FCER,0.886927823279255
DEG0,DRMN,FPRO,0.841460076033302
DEG0,DRMN,FMIL,0.568970312838789
DEG0,DRMN,FOTH,0.453031449566521
DEG0,DRMX,FGRA,-0.22
DEG0,DRMX,FMAI,-0.28
DEG0,DRMX,FOFA,-0.359
DEG0,DRMX,FROO,-0.11
DEG0,DRMX,FCOM,-0.12
DEG0,DRMX,FSGM,-0.18
DEG0,DRMX,FSTR,-0.86
DEG0,DRMX,FCER,-0.886927823279255
DEG0,DRMX,FPRO,-0.841460076033302
DEG0,DRMX,FMIL,-0.568970312838789
DEG0,DRMX,FOTH,-0.453031449566521
DEG0,FIDI,FGRA,0.121
DEG0,FIDI,FMAI,0.158816
DEG0,FIDI,FOFA,0.28002
DEG0,FIDI,FROO,0.055
DEG0,FIDI,FSTR,0.688
DEG0,FIDI,FCER,0.153712920805802
DEG0,FIDI,FPRO,0.221188369245211
DEG0,FIDI,FOTH,0.123125735815184
DEG0,FILG,FOFA,0.028002
DEG0,FILG,FSTR,0.688
DEG0,FICO,FGRA,-0.2332
DEG0,FICO,FMAI,-0.168
DEG0,FICO,FOFA,-0.28361
DEG0,FICO,FROO,-0.066
DEG0,FICO,FSTR,-1.376
DEG0,FICT,FGRA,-0.242
DEG0,FICT,FMAI,-0.196
DEG0,FICT,FOFA,-0.314125
DEG0,FICT,FROO,-0.077
DEG0,FICT,FSTR,-1.548
DEG0,FISM,FGRA,-0.2332
DEG0,FISM,FMAI,-0.168
DEG0,FISM,FOFA,-0.28361
DEG0,FISM,FROO,-0.066
DEG0,FISM,FSTR,-1.376
DEG0,FISF,FGRA,-0.253
DEG0,FISF,FMAI,-0.3276
DEG0,FISF,FOFA,-0.464905
DEG0,FISF,FROO,-0.1001
DEG0,FISF,FSTR,-2.0726
DEG0,DRMA,FGRA,0.22
DEG0,DRMA,FMAI,0.28
DEG0,DRMA,FOFA,0.359
DEG0,DRMA,FROO,0.11
DEG0,DRMA,FCOM,0.12
DEG0,DRMA,FSGM,0.18
DEG0,DRMA,FSTR,0.86
DEG0,DRMA,FCER,0.886927823279255
DEG0,DRMA,FPRO,0.841460076033302
DEG0,DRMA,FMIL,0.568970312838789
DEG0,DRMA,FOTH,0.453031449566521
DEG0,ENMR,FGRA,1.63
DEG0,ENMR,FMAI,2.51
DEG0,ENMR,FOFA,2.529
DEG0,ENMR,FROO,1.39
DEG0,ENMR,FCOM,2.69
DEG0,ENMR,FSGM,4.24
DEG0,ENMR,FSTR,6.2
DEG0,ENMR,FCER,11.4570680622964
DEG0,ENMR,FPRO,11.2144312025913
DEG0,ENMR,FMIL,8.23455316313279
DEG0,ENMR,FOTH,4.31216960107588
DEG0,ENMC,FGRA,1.63
DEG0,ENMC,FMAI,3.2
DEG0,ENMC,FOFA,2.41
DEG0,ENMC,FROO,1.99
DEG0,ENMC,FCOM,2.46
DEG0,ENMC,FSGM,4.24
DEG0,ENMC,FSTR,5.0
DEG0,ENMC,FCER,12.5415169250443
DEG0,ENMC,FPRO,8.62968714107258
DEG0,ENMC,FMIL,6.26509180115524
DEG0,ENMC,FOTH,4.61516105809618
DEG0,ENMH,FGRA,2.25
DEG0,ENMH,FMAI,3.2
DEG0,ENMH,FOFA,3.13
DEG0,ENMH,FROO,1.31
DEG0,ENMH,FCOM,2.46
DEG0,ENMH,FSGM,4.24
DEG0,ENMH,FSTR,5.65
DEG0,ENMH,FCER,11.8407950604095
DEG0,ENMH,FPRO,8.98434846290621
DEG0,ENMH,FMIL,6.26509180115524
DEG0,ENMH,FOTH,4.3433235285007
DEG0,ENMP,FGRA,2.0
DEG0,ENMP,FMAI,3.0
DEG0,ENMP,FOFA,2.86
DEG0,ENMP,FROO,1.58
DEG0,ENMP,FCOM,2.46
DEG0,ENMP,FSGM,4.24
DEG0,ENMP,FSTR,5.0
DEG0,ENMP,FCER,13.1824776596732
DEG0,ENMP,FPRO,10.9591812084232
DEG0,ENMP,FMIL,8.59548212901111
DEG0,ENMP,FOTH,4.39375137283848
DEG0,RUMI,FGRA,12226.6451347332
DEG0,RUMI,FMAI,5506.62643692051
DEG0,RUMI,FOFA,2291.4512013922
DEG0,RUMI,FROO,39.1156768867929
DEG0,RUMI,FCOM,169.987614511665
DEG0,RUMI,FSGM,1.32382435663154
DEG0,RUMI,FSTR,167.743449482452
DEG0,RUMI,FCER,316.464710855896
DEG0,RUMI,FPRO,228.399612167261
DEG0,RUMI,FMIL,44.9651574286683
DEG0,RUMI,FOTH,65.46845101101
DEG0,CATA,FGRA,12545.4342049895
DEG0,CATA,FMAI,5647.60027575323
DEG0,CATA,FOFA,2341.13256783128
DEG0,CATA,FROO,38.7186764660642
DEG0,CATA,FCOM,179.651084837635
DEG0,CATA,FSTR,171.184176020595
DEG0,CATA,FCER,321.696158480321
DEG0,CATA,FPRO,232.248193581714
DEG0,CATA,FMIL,47.5213405115522
DEG0,CATA,FOTH,65.2036268409791
DEG0,BEFM,FGRA,9720.39680911827
DEG0,BEFM,FMAI,4626.67200063872
DEG0,BEFM,FOFA,2014.50533717368
DEG0,BEFM,FROO,35.1340135324678
DEG0,BEFM,FSTR,140.163902611984
DEG0,BEFM,FCER,270.600313740377
DEG0,BEFM,FPRO,148.104507848762
DEG0,BEFM,FOTH,53.6886207338172
DEG0,PKPL,FGRA,346.184250538141
DEG0,PKPL,FMAI,158.308226872169
DEG0,PKPL,FOFA,74.1395296569181
DEG0,PKPL,FROO,2.41109532537111
DEG0,PKPL,FSGM,1.28720584244217
DEG0,PKPL,FSTR,5.60777656279101
DEG0,PKPL,FCER,2037.60044768248
DEG0,PKPL,FPRO,750.406199116863
DEG0,PKPL,FOTH,3.6677994283787
DEG0,AGGT,FGRA,2523.99854212175
DEG0,AGGT,FMAI,1136.75639929332
DEG0,AGGT,FOFA,473.03405209881
DEG0,AGGT,FROO,8.07481613708626
DEG0,AGGT,FCOM,35.0912688213519
DEG0,AGGT,FSGM,0.273282712415631
DEG0,AGGT,FSTR,34.6279962556075
DEG0,AGGT,FCER,495.433633303734
DEG0,AGGT,FPRO,204.681500201832
DEG0,AGGT,FMIL,9.28234937266873
DEG0,AGGT,FOTH,13.5149317810281
DEG0,CACR,FGRA,13244.7033099994
DEG0,CACR,FMAI,5900.30616993429
DEG0,CACR,FOFA,2421.98117237988
DEG0,CACR,FROO,39.6059723457582
DEG0,CACR,FCOM,224.119329219837
DEG0,CACR,FSTR,178.862488121986
DEG0,CACR,FCER,334.343688623901
DEG0,CACR,FPRO,253.075910730062
DEG0,CACR,FMIL,59.2840893151421
DEG0,CACR,FOTH,68.0538857531287
DEG0,UVAP,FGRA,18.2928593754339
DEG0,UVAP,FMAI,18.440041891403
DEG0,UVAP,FOFA,42.1078991928304
DEG0,UVAP,FROO,28.3359619596449
DEG0,UVAP,FSTR,0.000325376131515043
DEG0,UVAP,FCER,249.877480259632
DEG0,UVAP,FPRO,409.298659443034
DEG0,UVAP,FMIL,903.198636502557
DEG0,UVAP,FOTH,285.668075851088
DEG0,UVAB,FGRA,17.6020866440192
DEG0,UVAB,FMAI,36.3313055147114
DEG0,UVAB,FOFA,40.6087899863084
DEG0,UVAB,FROO,28.2102893737892
DEG0,UVAB,FSTR,0.0160739199833232
DEG0,UVAB,FCER,249.877480259632
DEG0,UVAB,FPRO,409.298659443034
DEG0,UVAB,FMIL,903.198636502557
DEG0,UVAB,FOTH,285.668075851088
DEG0,UVAG,FGRA,17.5968701066349
DEG0,UVAG,FMAI,19.2778849174829
DEG0,UVAG,FOFA,40.6971146397976
DEG0,UVAG,FROO,28.1802685293089
DEG0,UVAG,FSTR,0.000325376131515043
DEG0,UVAG,FCER,249.877480259632
DEG0,UVAG,FPRO,409.298659443034
DEG0,UVAG,FMIL,903.198636502557
DEG0,UVAG,FOTH,285.668075851088
DEG0,PSHW,FCER,249.877480259632
DEG0,PSHW,FPRO,409.298659443034
DEG0,PSHW,FMIL,903.198636502557
DEG0,PSHW,FOTH,285.668075851088
DEG0,EAAP,FGRA,61.8187414723051
DEG0,EAAP,FMAI,28.0658871632984
DEG0,EAAP,FOFA,26.668920918921
DEG0,EAAP,FROO,0.306351539318286
DEG0,EAAP,FSTR,1.50855975341064e-05
DEG0,EAAP,FCER,165.753255781694
DEG0,EAAP,FPRO,112.167845332562
DEG0,EAAP,FMIL,11.2251110871898
DEG0,EAAP,FOTH,5.16922018137813
DEG0,EAAB,FGRA,59.4843496736784
DEG0,EAAB,FMAI,55.2965295348162
DEG0,EAAB,FOFA,25.7194642696003
DEG0,EAAB,FROO,0.304992842190521
DEG0,EAAB,FSTR,0.000745244239443031
DEG0,EAAB,FCER,165.753255781694
DEG0,EAAB,FPRO,112.167845332562
DEG0,EAAB,FMIL,11.2251110871898
DEG0,EAAB,FOTH,5.16922018137813
DEG0,EAAG,FGRA,59.4667209493045
DEG0,EAAG,FMAI,29.3410907647327
DEG0,EAAG,FOFA,25.7754044433977
DEG0,EAAG,FROO,0.304668274705174
DEG0,EAAG,FSTR,1.50855975341064e-05
DEG0,EAAG,FCER,165.753255781694
DEG0,EAAG,FPRO,112.167845332562
DEG0,EAAG,FMIL,11.2251110871898
DEG0,EAAG,FOTH,5.16922018137813
DEG0,UAAR,FGRA,4262.37299907136
DEG0,UAAR,FMAI,3616.16986325734
DEG0,UAAR,FOFA,796.837498950404
DEG0,UAAR,FROO,13.644089964702
DEG0,UAAR,FCOM,59.2367983337564
DEG0,UAAR,FSGM,0.461397823731855
DEG0,UAAR,FSTR,144.378586602324
DE11,DCOL,FGRA,17618.3489240225
DE11,DCOL,FMAI,5946.93235247764
DE11,DCOL,FOFA,2199.25168071345
DE11,DCOL,FROO,26.0052499660594
DE11,DCOL,FSTR,217.219835262811
DE11,DCOL,FCER,613.279161594015
DE11,DCOL,FPRO,334.116588910626
DE11,DCOL,FOTH,84.3863763441196
DE11,DCOL,FEED,867.491390295763
DE11,DCOH,FGRA,19374.0513638065
DE11,DCOH,FMAI,6232.63253356496
DE11,DCOH,FOFA,2271.35095378456
DE11,DCOH,FROO,26.3622289883191
DE11,DCOH,FSTR,275.709113277183
DE11,DCOH,FCER,1575.91443418793
DE11,DCOH,FPRO,883.115812053581
DE11,DCOH,FOTH,107.665425086741
DE11,DCOH,FEED,1390.93576443053
DE11,BULL,FGRA,4760.88692267796
DE11,BULL,FMAI,1710.21947311839
DE11,BULL,FOFA,670.880651139472
DE11,BULL,FROO,8.92565527306901
DE11,BULL,FSTR,63.9135824337548
DE11,BULL,FCER,155.945413990317
DE11,BULL,FPRO,81.6261769176919
DE11,BULL,FOTH,24.9324333171778
DE11,BULL,FEED,234.136877174102
DE11,BULH,FGRA,8163.58914370889
DE11,BULH,FMAI,2926.71100231893
DE11,BULH,FOFA,1060.83333192594
DE11,BULH,FROO,13.8075261437229
DE11,BULH,FSTR,113.745489392966
DE11,BULH,FCER,603.389679377882
DE11,BULH,FPRO,239.491705940453
DE11,BULH,FOTH,44.8107805195584
DE11,BULH,FEED,524.855605360618
DE11,HEIL,FGRA,1963.9023580835
DE11,HEIL,FMAI,647.339726328227
DE11,HEIL,FOFA,265.56193457263
DE11,HEIL,FROO,4.52691547969607
DE11,HEIL,FSTR,23.5231602955703
DE11,HEIL,FCER,45.1165912836539
DE11,HEIL,FPRO,24.6512172776128
DE11,HEIL,FOTH,9.71616161295733
DE11,HEIL,FEED,86.294329922052
DE11,HEIH,FGRA,5093.94488941872
DE11,HEIH,FMAI,1742.87950669217
DE11,HEIH,FOFA,669.10098148501
DE11,HEIH,FROO,8.77967145027408
DE11,HEIH,FSTR,66.9182246912232
DE11,HEIH,FCER,267.415833052573
DE11,HEIH,FPRO,148.511811173652
DE11,HEIH,FOTH,26.6938972761589
DE11,HEIH,FEED,297.362376625272
DE11,SCOW,FGRA,8625.43059733149
DE11,SCOW,FMAI,3214.72309881096
DE11,SCOW,FOFA,1288.91595108781
DE11,SCOW,FROO,17.038381011271
DE11,SCOW,FSTR,124.266758709446
DE11,SCOW,FCER,332.110842196487
DE11,SCOW,FPRO,170.138502594041
DE11,SCOW,FOTH,49.0007583593714
DE11,SCOW,FEED,452.602020839014
DE11,HEIR,FGRA,11442.2648874355
DE11,HEIR,FMAI,3959.22062016826
DE11,HEIR,FOFA,1575.7273711346
DE11,HEIR,FROO,20.0298205547116
DE11,HEIR,FSTR,149.052079549724
DE11,HEIR,FCER,318.661915027864
DE11,HEIR,FPRO,181.938741741801
DE11,HEIR,FOTH,58.0158479177285
DE11,HEIR,FEED,537.529719696903
DE11,CAMF,FGRA,847.528256676679
DE11,CAMF,FMAI,254.144201713738
DE11,CAMF,FOFA,97.62121081485
DE11,CAMF,FROO,3.44882775492394
DE11,CAMF,FCOM,59.9710543103474
DE11,CAMF,FSTR,8.34993701383879
DE11,CAMF,FCER,17.7478437295096
DE11,CAMF,FPRO,8.45393164817599
DE11,CAMF,FMIL,7.47936717681732
DE11,CAMF,FOTH,5.86118209420709
DE11,CAMF,FEED,42.1851592906877
DE11,CAFF,FGRA,1584.65305071484
DE11,CAFF,FMAI,491.787236288439
DE11,CAFF,FOFA,190.734166074756
DE11,CAFF,FROO,3.98061611728376
DE11,CAFF,FCOM,117.686630434377
DE11,CAFF,FSTR,16.4325416483914
DE11,CAFF,FCER,34.4411535106341
DE11,CAFF,FPRO,16.8537414511394
DE11,CAFF,FMIL,14.6110646611638
DE11,CAFF,FOTH,7.43537378196421
DE11,CAFF,FEED,79.4192753684487
DE11,CAMR,FGRA,2818.57259721748
DE11,CAMR,FMAI,1068.55389102274
DE11,CAMR,FOFA,436.112858598512
DE11,CAMR,FROO,6.12268539972949
DE11,CAMR,FCOM,320.255824056585
DE11,CAMR,FSTR,45.0472140304336
DE11,CAMR,FCER,147.137795545101
DE11,CAMR,FPRO,72.7561026354989
DE11,CAMR,FMIL,79.9659248524428
DE11,CAMR,FOTH,17.7691226365151
DE11,CAMR,FEED,238.884777737614
DE11,CAFR,FGRA,2657.55931704649
DE11,CAFR,FMAI,1032.20134228402
DE11,CAFR,FOFA,421.815811464257
DE11,CAFR,FROO,5.97627960617756
DE11,CAFR,FCOM,313.105400700998
DE11,CAFR,FSTR,43.789606617719
DE11,CAFR,FCER,140.8928683635
DE11,CAFR,FPRO,69.1312292283097
DE11,CAFR,FMIL,77.7691996945478
DE11,CAFR,FOTH,17.2330589400912
